0,λ1,λ2,λ3,λ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
μ1,0,0,0,0,λ4,0,0,0,0,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
μ2,0,0,0,0,0,λ4,0,0,0,0,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
μ3,0,0,0,0,0,0,λ4,0,0,0,0,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
μ4,0,0,0,0,0,0,0,λ4,0,0,0,0,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,μ1,0,0,0,0,λ4,0,0,0,0,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,μ2,0,0,0,0,0,λ4,0,0,0,0,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,μ3,0,0,0,0,0,0,λ4,0,0,0,0,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,μ4,0,0,0,0,0,0,0,λ4,0,0,0,0,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0,0
0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0,0
0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,0,0,0,0,0,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0,0
0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0,0
0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0,0
0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,λ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ1,0,0,0,0
0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,λ2,0,0,0,λ1,0,0,0
0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,λ2,0,0,0,λ1,0,0
0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,λ2,0,0,0,λ1,0
0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,λ4,0,0,0,λ3,0,0,0,λ2,0,0,0,λ1
0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,μ4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
